source_x,source_y,reference_x,reference_y,confidence
1134.5,948.5,1146.5,936.5,0.98280555
1180.5,948.5,1194.5,936.5,0.9815678
212.5,954.5,224.5,940.5,0.9915866
1306.5,954.5,1318.5,940.5,0.11128415
1686.5,954.5,1700.5,942.5,0.9960631
726.5,958.5,738.5,942.5,0.9894286
934.5,958.5,946.5,944.5,0.9970601
46.5,960.5,58.5,944.5,0.756822
148.5,962.5,160.5,946.5,0.99602896
374.5,962.5,384.5,946.5,0.9753781
1566.5,962.5,1576.5,950.5,0.99893856
654.5,966.5,664.5,950.5,0.9980369
794.5,968.5,808.5,954.5,0.92476124
250.5,970.5,262.5,954.5,0.9945364
1192.5,974.5,1202.5,962.5,0.9400504
1382.5,974.5,1394.5,962.5,0.99777526
1532.5,974.5,1544.5,960.5,0.9976288
1016.5,980.5,1026.5,966.5,0.9965362
436.5,988.5,448.5,972.5,0.997882
814.5,988.5,826.5,974.5,0.9984511
1658.5,988.5,1670.5,976.5,0.9964579
1728.5,990.5,1738.5,976.5,0.9989971
1766.5,990.5,1780.5,978.5,0.9921576
1412.5,994.5,1424.5,978.5,0.8571952
936.5,996.5,950.5,984.5,0.99636316
1052.5,1002.5,1064.5,988.5,0.99692667
1372.5,1002.5,1384.5,988.5,0.99778974
1872.5,1002.5,1884.5,990.5,0.9992098
462.5,1004.5,474.5,988.5,0.9467108
676.5,1004.5,688.5,988.5,0.9988536
350.5,1006.5,362.5,992.5,0.79236025
1546.5,1006.5,1558.5,992.5,0.9954298
1590.5,1006.5,1604.5,992.5,0.9983682
1936.5,1006.5,1946.5,996.5,0.9978848
96.5,1008.5,106.5,992.5,0.98224694
1464.5,1012.5,1476.5,998.5,0.9916613
1842.5,1012.5,1854.5,1000.5,0.9994085
416.5,1014.5,428.5,998.5,0.99780744
1432.5,1020.5,1444.5,1008.5,0.98848855
578.5,1022.5,590.5,1006.5,0.9994429
1886.5,1022.5,1900.5,1010.5,0.9829443
1952.5,1024.5,1966.5,1010.5,0.98941576
552.5,1028.5,566.5,1012.5,0.99778724
1728.5,1028.5,1742.5,1016.5,0.9966933
1796.5,1028.5,1808.5,1016.5,0.9917195
100.5,1032.5,112.5,1016.5,0.7825892
1146.5,1032.5,1158.5,1018.5,0.99887574
36.5,1034.5,50.5,1020.5,0.18094672
56.5,1034.5,70.5,1020.5,0.9855905
834.5,1034.5,846.5,1020.5,0.9967721
1600.5,1034.5,1610.5,1022.5,0.9933859
428.5,1036.5,440.5,1022.5,0.9853389
892.5,1038.5,904.5,1024.5,0.995727
2002.5,1040.5,2014.5,1028.5,0.9982286
534.5,1044.5,544.5,1030.5,0.9965977
164.5,1048.5,176.5,1032.5,0.99429506
696.5,1048.5,708.5,1034.5,0.9941447
1226.5,1048.5,1236.5,1036.5,0.96739817
676.5,1054.5,688.5,1038.5,0.9943115
1296.5,1054.5,1310.5,1040.5,0.5601126
1328.5,1054.5,1340.5,1042.5,0.97583914
1022.5,1056.5,1032.5,1042.5,0.9979572
438.5,1058.5,450.5,1044.5,0.9656477
846.5,1058.5,858.5,1044.5,0.9980828
856.5,1058.5,868.5,1044.5,0.98136616
866.5,1058.5,878.5,1044.5,0.9844654
276.5,1060.5,288.5,1044.5,0.4305155
1488.5,1062.5,1500.5,1050.5,0.99666744
1952.5,1062.5,1966.5,1050.5,0.99879485
586.5,1064.5,598.5,1050.5,0.99906504
1670.5,1064.5,1682.5,1052.5,0.9964562
1924.5,1064.5,1936.5,1052.5,0.99847
2000.5,1064.5,2012.5,1052.5,0.9961532
1572.5,1066.5,1584.5,1054.5,0.99790806
1456.5,1068.5,1468.5,1056.5,0.99703664
1380.5,1070.5,1392.5,1056.5,0.9989926
1756.5,1070.5,1768.5,1058.5,0.99711895
40.5,1072.5,52.5,1056.5,0.4370019
86.5,1072.5,98.5,1058.5,0.9799833
1526.5,1072.5,1538.5,1060.5,0.9985619
252.5,1074.5,264.5,1058.5,0.82902354
388.5,1074.5,400.5,1058.5,0.99347615
896.5,1074.5,910.5,1060.5,0.9885371
1010.5,1074.5,1024.5,1058.5,0.99517244
1122.5,1074.5,1134.5,1060.5,0.99848586
1976.5,1074.5,1990.5,1062.5,0.9985128
1936.5,1078.5,1948.5,1066.5,0.9984535
876.5,1080.5,890.5,1064.5,0.9884433
992.5,1080.5,1004.5,1066.5,0.99778455
1616.5,1080.5,1628.5,1066.5,0.9978891
258.5,1084.5,272.5,1068.5,0.9609526
848.5,1086.5,860.5,1072.5,0.99769104
950.5,1086.5,960.5,1072.5,0.99723995
1566.5,1086.5,1578.5,1074.5,0.9966985
1644.5,1090.5,1656.5,1078.5,0.98854417
1952.5,1090.5,1966.5,1078.5,0.99859107
1584.5,1092.5,1598.5,1080.5,0.9861562
1380.5,1094.5,1392.5,1082.5,0.99405724
1530.5,1094.5,1542.5,1080.5,0.99521726
84.5,1096.5,96.5,1078.5,0.9712043
1228.5,1096.5,1242.5,1084.5,0.996791
1038.5,1098.5,1050.5,1086.5,0.9881498
1784.5,1100.5,1796.5,1086.5,0.99824816
842.5,1102.5,852.5,1088.5,0.9987845
1278.5,1104.5,1290.5,1092.5,0.9909479
1532.5,1104.5,1544.5,1092.5,0.9964523
652.5,1106.5,662.5,1090.5,0.99663794
778.5,1106.5,790.5,1090.5,0.991132
1880.5,1106.5,1892.5,1094.5,0.7028311
1452.5,1108.5,1464.5,1094.5,0.9983541
614.5,1112.5,628.5,1098.5,0.99896455
1990.5,1112.5,2000.5,1098.5,0.9947791
100.5,1114.5,112.5,1098.5,0.9075202
1702.5,1118.5,1712.5,1106.5,0.99645233
1112.5,1120.5,1122.5,1104.5,0.9149925
1934.5,1120.5,1946.5,1110.5,0.99644583
638.5,1122.5,650.5,1106.5,0.9974748
726.5,1124.5,738.5,1108.5,0.998755
848.5,1124.5,860.5,1110.5,0.9946397
1502.5,1124.5,1514.5,1112.5,0.99933815
2020.5,1124.5,2030.5,1110.5,0.969979
1560.5,1126.5,1574.5,1114.5,0.998686
658.5,1128.5,670.5,1112.5,0.9989343
690.5,1134.5,700.5,1120.5,0.9976326
1792.5,1136.5,1804.5,1124.5,0.99894804
1956.5,1136.5,1966.5,1124.5,0.99778885
1984.5,1136.5,1998.5,1124.5,0.9973
1198.5,1138.5,1210.5,1124.5,0.99698305
1436.5,1138.5,1448.5,1126.5,0.9972319
1486.5,1142.5,1496.5,1130.5,0.998514
458.5,1144.5,472.5,1130.5,0.9977497
1814.5,1144.5,1826.5,1134.5,0.99837303
324.5,1148.5,336.5,1134.5,0.977624
1202.5,1148.5,1212.5,1134.5,0.9159086
1216.5,1148.5,1228.5,1134.5,0.9890613
1556.5,1148.5,1568.5,1134.5,0.9983696
1190.5,1150.5,1200.5,1136.5,0.81027937
1532.5,1150.5,1544.5,1136.5,0.99225086
1158.5,1154.5,1168.5,1142.5,0.9915041
1764.5,1154.5,1776.5,1140.5,0.9993531
1488.5,1164.5,1500.5,1152.5,0.9986732
1580.5,1164.5,1592.5,1152.5,0.9924934
670.5,1166.5,680.5,1150.5,0.99867135
40.5,1168.5,54.5,1154.5,0.86368227
62.5,1168.5,74.5,1152.5,0.72116697
1520.5,1172.5,1532.5,1158.5,0.9990529
2012.5,1172.5,2022.5,1162.5,0.99098194
1830.5,1174.5,1844.5,1162.5,0.9982587
1118.5,1176.5,1130.5,1164.5,0.9979496
1630.5,1176.5,1642.5,1164.5,0.998499
716.5,1178.5,726.5,1164.5,0.9975114
1368.5,1180.5,1380.5,1168.5,0.9978996
1952.5,1180.5,1966.5,1170.5,0.9974174
1164.5,1182.5,1178.5,1170.5,0.99450487
1236.5,1182.5,1248.5,1168.5,0.999454
536.5,1186.5,550.5,1170.5,0.99835604
1878.5,1186.5,1892.5,1176.5,0.9991288
1664.5,1192.5,1676.5,1178.5,0.99778825
1848.5,1192.5,1860.5,1180.5,0.99735516
234.5,1194.5,246.5,1180.5,0.9946591
1008.5,1194.5,1018.5,1182.5,0.99574935
274.5,1196.5,286.5,1180.5,0.9990437
1344.5,1196.5,1354.5,1182.5,0.9981543
624.5,1198.5,636.5,1182.5,0.99727046
1384.5,1198.5,1396.5,1184.5,0.9904747
1450.5,1198.5,1462.5,1186.5,0.9951991
1116.5,1200.5,1128.5,1186.5,0.98930275
1684.5,1200.5,1694.5,1188.5,0.99092764
182.5,1204.5,194.5,1188.5,0.98226756
1702.5,1206.5,1714.5,1192.5,0.9987212
392.5,1208.5,402.5,1194.5,0.9974462
528.5,1208.5,540.5,1192.5,0.9988832
686.5,1208.5,698.5,1194.5,0.99354947
78.5,1214.5,90.5,1198.5,0.99422807
1990.5,1214.5,2002.5,1202.5,0.9977945
348.5,1218.5,360.5,1202.5,0.9990453
1392.5,1218.5,1404.5,1204.5,0.98198855
1836.5,1220.5,1850.5,1206.5,0.99731404
2008.5,1228.5,2020.5,1216.5,0.9959336
1272.5,1230.5,1284.5,1216.5,0.9898907
1520.5,1240.5,1532.5,1228.5,0.99821496
562.5,1248.5,572.5,1232.5,0.9982212
1822.5,1252.5,1836.5,1238.5,0.9988418
1944.5,1252.5,1958.5,1240.5,0.99715686
908.5,1256.5,920.5,1242.5,0.99844366
574.5,1260.5,584.5,1244.5,0.99403006
1474.5,1260.5,1486.5,1246.5,0.9985869
2000.5,1262.5,2012.5,1248.5,0.9903699
402.5,1264.5,414.5,1246.5,0.69361395
1438.5,1264.5,1452.5,1250.5,0.99005264
1762.5,1266.5,1774.5,1254.5,0.993837
192.5,1268.5,204.5,1252.5,0.9890666
462.5,1280.5,476.5,1266.5,0.991128
1798.5,1280.5,1810.5,1268.5,0.9992278
302.5,1282.5,312.5,1266.5,0.9984367
1138.5,1284.5,1150.5,1270.5,0.9988175
1536.5,1284.5,1546.5,1270.5,0.9981736
492.5,1292.5,504.5,1278.5,0.9995598
44.5,1294.5,56.5,1276.5,0.5375507
1670.5,1294.5,1682.5,1282.5,0.9983554
1816.5,1296.5,1830.5,1284.5,0.997135
582.5,1300.5,592.5,1284.5,0.9484076
1042.5,1300.5,1054.5,1286.5,0.99780095
1066.5,1306.5,1076.5,1294.5,0.9968925
664.5,1308.5,676.5,1292.5,0.9966083
1102.5,1308.5,1114.5,1292.5,0.9962594
1928.5,1308.5,1938.5,1296.5,0.9971214
356.5,1310.5,368.5,1296.5,0.9993037
1188.5,1310.5,1200.5,1298.5,0.9970343
1918.5,1312.5,1928.5,1300.5,0.9961782
756.5,1316.5,768.5,1302.5,0.99807
1298.5,1316.5,1310.5,1304.5,0.992908
636.5,1318.5,648.5,1304.5,0.9952861
1206.5,1318.5,1220.5,1306.5,0.99655545
910.5,1320.5,922.5,1306.5,0.9991626
182.5,1322.5,192.5,1306.5,0.9950968
256.5,1322.5,270.5,1306.5,0.98287517
284.5,1322.5,294.5,1306.5,0.99109876
1068.5,1328.5,1080.5,1314.5,0.99498767
72.5,1332.5,84.5,1314.5,0.93950754
698.5,1334.5,708.5,1320.5,0.9928156
1170.5,1334.5,1184.5,1320.5,0.99759525
954.5,1336.5,966.5,1322.5,0.9948643
1088.5,1340.5,1102.5,1326.5,0.9710611
1934.5,1340.5,1948.5,1328.5,0.99444777
146.5,1344.5,160.5,1330.5,0.6860129
288.5,1344.5,298.5,1328.5,0.99004734
584.5,1344.5,596.5,1328.5,0.9989598
156.5,1348.5,170.5,1332.5,0.8090133
1328.5,1348.5,1338.5,1336.5,0.9885942
46.5,1350.5,58.5,1334.5,0.9323033
232.5,1350.5,244.5,1336.5,0.9829925
1990.5,1350.5,2002.5,1338.5,0.9963238
366.5,1352.5,378.5,1336.5,0.9963492
830.5,1352.5,842.5,1336.5,0.99934065
944.5,1352.5,954.5,1338.5,0.9978724
1374.5,1352.5,1386.5,1340.5,0.9929735
1452.5,1354.5,1464.5,1342.5,0.9744965
1720.5,1354.5,1734.5,1342.5,0.9992511
1788.5,1354.5,1800.5,1342.5,0.996886
1422.5,1356.5,1434.5,1344.5,0.99738234
1626.5,1356.5,1638.5,1344.5,0.99780715
1606.5,1358.5,1618.5,1346.5,0.99860877
1808.5,1362.5,1822.5,1350.5,0.99537235
1478.5,1364.5,1488.5,1352.5,0.9939055
964.5,1366.5,976.5,1352.5,0.9943756
130.5,1368.5,142.5,1354.5,0.93301064
1024.5,1370.5,1036.5,1356.5,0.9977278
730.5,1372.5,742.5,1358.5,0.9994444
210.5,1374.5,220.5,1358.5,0.97990686
668.5,1374.5,680.5,1360.5,0.99857295
690.5,1376.5,702.5,1360.5,0.9990503
1232.5,1376.5,1244.5,1362.5,0.9979582
1718.5,1376.5,1730.5,1364.5,0.9993673
770.5,1380.5,782.5,1366.5,0.9986583
1006.5,1382.5,1016.5,1368.5,0.999093
1742.5,1382.5,1754.5,1370.5,0.9978822
1820.5,1384.5,1832.5,1372.5,0.9990889
1982.5,1384.5,1996.5,1372.5,0.99741095
1856.5,1386.5,1868.5,1374.5,0.99785197
528.5,1388.5,542.5,1374.5,0.99707216
738.5,1392.5,752.5,1378.5,0.995488
1542.5,1392.5,1556.5,1378.5,0.99590826
612.5,1396.5,624.5,1382.5,0.99744344
1098.5,1396.5,1108.5,1384.5,0.9916705
1842.5,1400.5,1854.5,1388.5,0.9991832
1956.5,1400.5,1966.5,1390.5,0.9823478
1980.5,1400.5,1992.5,1388.5,0.9979139
1254.5,1402.5,1264.5,1390.5,0.97008395
1966.5,1404.5,1976.5,1392.5,0.99813664
686.5,1406.5,696.5,1390.5,0.9966183
984.5,1406.5,996.5,1392.5,0.9993844
806.5,1408.5,818.5,1394.5,0.9991956
1038.5,1408.5,1050.5,1394.5,0.99864006
1824.5,1408.5,1836.5,1398.5,0.99941415
708.5,1414.5,718.5,1398.5,0.99850357
1064.5,1414.5,1078.5,1400.5,0.9985381
1170.5,1414.5,1182.5,1400.5,0.99690855
1920.5,1420.5,1930.5,1408.5,0.99943966
742.5,1424.5,752.5,1408.5,0.99663633
786.5,1424.5,796.5,1410.5,0.99835724
1868.5,1424.5,1880.5,1412.5,0.9964521
430.5,1426.5,440.5,1410.5,0.9860379
1020.5,1426.5,1032.5,1412.5,0.9962895
1274.5,1432.5,1286.5,1418.5,0.9956068
1776.5,1432.5,1790.5,1418.5,0.99952066
698.5,1434.5,710.5,1418.5,0.98952234
296.5,1438.5,306.5,1424.5,0.99762064
1036.5,1442.5,1050.5,1428.5,0.99560523
462.5,1444.5,474.5,1428.5,0.9735458
1164.5,1446.5,1178.5,1434.5,0.97695225
524.5,1448.5,536.5,1432.5,0.99887556
650.5,1452.5,662.5,1438.5,0.9993795
242.5,1454.5,254.5,1438.5,0.98938984
742.5,1454.5,756.5,1438.5,0.8426543
1444.5,1456.5,1454.5,1442.5,0.99749875
582.5,1458.5,592.5,1444.5,0.9986882
2000.5,1458.5,2012.5,1446.5,0.9991772
266.5,1460.5,280.5,1444.5,0.99124944
926.5,1460.5,938.5,1446.5,0.998518
1082.5,1460.5,1094.5,1446.5,0.9985514
1104.5,1464.5,1116.5,1450.5,0.9989586
1602.5,1464.5,1616.5,1452.5,0.9534228
1478.5,1466.5,1492.5,1452.5,0.99816626
494.5,1468.5,504.5,1454.5,0.9979516
1040.5,1470.5,1054.5,1456.5,0.9958294
806.5,1472.5,818.5,1458.5,0.9989625
1458.5,1472.5,1470.5,1460.5,0.9966989
294.5,1474.5,304.5,1458.5,0.99807036
766.5,1478.5,780.5,1464.5,0.9994971
1216.5,1478.5,1226.5,1466.5,0.9959718
1704.5,1478.5,1716.5,1466.5,0.98202306
1916.5,1480.5,1928.5,1470.5,0.99814844
894.5,1482.5,904.5,1468.5,0.998847
1442.5,1484.5,1452.5,1470.5,0.93806624
1844.5,1484.5,1856.5,1472.5,0.9982002
560.5,1488.5,572.5,1472.5,0.9936106
1480.5,1492.5,1490.5,1478.5,0.9940783
836.5,1496.5,848.5,1482.5,0.9890631
278.5,1498.5,292.5,1484.5,0.9937514
1936.5,1498.5,1950.5,1486.5,0.99848616
264.5,1500.5,274.5,1484.5,0.9962741
324.5,1502.5,336.5,1486.5,0.9887934
1748.5,1502.5,1760.5,1490.5,0.99672115
208.5,1510.5,222.5,1494.5,0.9880061
882.5,1510.5,894.5,1496.5,0.99827933
938.5,1514.5,950.5,1498.5,0.99965864
798.5,1516.5,808.5,1500.5,0.9981821
398.5,1520.5,408.5,1504.5,0.99204254
1798.5,1520.5,1808.5,1508.5,0.9578742
1278.5,1522.5,1292.5,1508.5,0.6962232
1846.5,1522.5,1858.5,1510.5,0.99792266
1880.5,1522.5,1894.5,1508.5,0.9982161
1952.5,1522.5,1966.5,1508.5,0.99681485
1478.5,1524.5,1492.5,1512.5,0.9959843
752.5,1526.5,766.5,1510.5,0.9950711
468.5,1528.5,480.5,1512.5,0.99759054
490.5,1534.5,502.5,1518.5,0.99934006
1120.5,1534.5,1134.5,1522.5,0.9940441
146.5,1536.5,158.5,1520.5,0.9896844
670.5,1536.5,682.5,1522.5,0.99876344
694.5,1538.5,706.5,1524.5,0.99821883
1874.5,1538.5,1886.5,1528.5,0.53828275
1814.5,1540.5,1826.5,1528.5,0.97113955
454.5,1542.5,466.5,1528.5,0.98880404
1218.5,1542.5,1230.5,1528.5,0.9629626
1986.5,1544.5,2000.5,1532.5,0.9984069
950.5,1546.5,962.5,1532.5,0.9985563
512.5,1548.5,524.5,1532.5,0.9983262
1964.5,1550.5,1976.5,1540.5,0.9605423
860.5,1552.5,872.5,1538.5,0.9975299
36.5,1554.5,50.5,1538.5,0.7735078
920.5,1554.5,932.5,1538.5,0.9995057
632.5,1556.5,644.5,1542.5,0.99768347
970.5,1560.5,982.5,1548.5,0.99530226
1900.5,1560.5,1912.5,1546.5,0.9929416
218.5,1566.5,230.5,1550.5,0.95992357
1156.5,1566.5,1168.5,1552.5,0.99750066
1838.5,1566.5,1850.5,1552.5,0.7889336
896.5,1568.5,908.5,1554.5,0.9961719
694.5,1572.5,706.5,1558.5,0.9972097
1426.5,1572.5,1440.5,1558.5,0.7989515
74.5,1574.5,88.5,1558.5,0.9638072
344.5,1576.5,356.5,1560.5,0.9991802
414.5,1576.5,424.5,1562.5,0.99632525
1758.5,1576.5,1768.5,1564.5,0.984964
532.5,1578.5,542.5,1562.5,0.99770427
1978.5,1578.5,1990.5,1566.5,0.99555004
432.5,1580.5,446.5,1564.5,0.9990921
1804.5,1582.5,1818.5,1568.5,0.9984194
2006.5,1582.5,2016.5,1572.5,0.81613034
878.5,1584.5,890.5,1570.5,0.9993491
896.5,1584.5,908.5,1572.5,0.9983366
1124.5,1584.5,1136.5,1570.5,0.9976404
780.5,1586.5,792.5,1574.5,0.9987701
736.5,1588.5,748.5,1574.5,0.9972175
824.5,1588.5,838.5,1572.5,0.9779116
394.5,1590.5,406.5,1572.5,0.9968838
142.5,1594.5,156.5,1578.5,0.9980085
1010.5,1596.5,1024.5,1580.5,0.9954379
1172.5,1596.5,1182.5,1582.5,0.9972854
366.5,1600.5,380.5,1584.5,0.9979199
120.5,1602.5,132.5,1588.5,0.98857826
676.5,1604.5,686.5,1590.5,0.997298
52.5,1610.5,66.5,1594.5,0.96965
760.5,1612.5,772.5,1598.5,0.9978392
1624.5,1612.5,1638.5,1600.5,0.9457381
1862.5,1614.5,1874.5,1602.5,0.99635446
402.5,1616.5,416.5,1600.5,0.9924782
626.5,1618.5,638.5,1602.5,0.9987236
360.5,1622.5,370.5,1606.5,0.9824867
426.5,1624.5,438.5,1610.5,0.99283266
1994.5,1624.5,2006.5,1614.5,0.9955038
648.5,1626.5,660.5,1610.5,0.9983452
728.5,1626.5,738.5,1612.5,0.996853
248.5,1628.5,260.5,1612.5,0.99567235
1176.5,1640.5,1188.5,1628.5,0.94949365
1254.5,1640.5,1266.5,1628.5,0.99664366
530.5,1642.5,542.5,1628.5,0.98790824
214.5,1646.5,228.5,1632.5,0.9904429
1156.5,1646.5,1168.5,1634.5,0.9954457
578.5,1648.5,590.5,1632.5,0.9961638
444.5,1650.5,456.5,1634.5,0.9905702
1136.5,1650.5,1150.5,1636.5,0.99737674
734.5,1652.5,744.5,1638.5,0.97995955
908.5,1652.5,920.5,1636.5,0.9976097
1176.5,1652.5,1188.5,1638.5,0.994232
770.5,1654.5,782.5,1640.5,0.98483586
1870.5,1654.5,1882.5,1642.5,0.998641
556.5,1656.5,568.5,1642.5,0.995714
1054.5,1660.5,1066.5,1646.5,0.9981464
1228.5,1662.5,1240.5,1650.5,0.9735567
410.5,1664.5,422.5,1648.5,0.9959841
966.5,1664.5,976.5,1650.5,0.99355644
792.5,1668.5,804.5,1656.5,0.9986851
828.5,1670.5,842.5,1656.5,0.9961017
1632.5,1672.5,1646.5,1660.5,0.99911326
2006.5,1672.5,2018.5,1660.5,0.99548596
760.5,1674.5,772.5,1662.5,0.989328
58.5,1676.5,70.5,1660.5,0.9637523
178.5,1676.5,190.5,1660.5,0.9867095
928.5,1678.5,940.5,1664.5,0.9981445
1832.5,1682.5,1844.5,1672.5,0.995465
1878.5,1682.5,1890.5,1668.5,0.99889266
1550.5,1684.5,1564.5,1670.5,0.86100984
1572.5,1686.5,1586.5,1674.5,0.9624734
1104.5,1692.5,1114.5,1678.5,0.9951315
602.5,1696.5,616.5,1682.5,0.99205106
1174.5,1696.5,1186.5,1682.5,0.9975633
356.5,1706.5,368.5,1690.5,0.96132076
956.5,1706.5,968.5,1692.5,0.99903315
916.5,1714.5,930.5,1700.5,0.99940693
1970.5,1714.5,1982.5,1704.5,0.98928404
1288.5,1716.5,1300.5,1702.5,0.99735475
1692.5,1716.5,1702.5,1702.5,0.67792314
534.5,1718.5,546.5,1702.5,0.9985295
1624.5,1720.5,1636.5,1708.5,0.9955064
1074.5,1724.5,1086.5,1710.5,0.9989898
1598.5,1724.5,1610.5,1712.5,0.97778517
240.5,1726.5,252.5,1710.5,0.8753766
404.5,1726.5,418.5,1712.5,0.99211025
1166.5,1726.5,1176.5,1714.5,0.9978683
214.5,1732.5,224.5,1718.5,0.9432871
1912.5,1732.5,1926.5,1720.5,0.9981227
996.5,1738.5,1008.5,1724.5,0.9869963
822.5,1742.5,834.5,1726.5,0.99799466
1062.5,1742.5,1074.5,1728.5,0.99755925
1176.5,1742.5,1190.5,1730.5,0.99122113
114.5,1744.5,126.5,1728.5,0.9968855
1204.5,1744.5,1214.5,1730.5,0.9664353
1214.5,1744.5,1226.5,1730.5,0.9971677
462.5,1746.5,476.5,1732.5,0.99822485
94.5,1752.5,106.5,1736.5,0.9979183
1268.5,1752.5,1280.5,1738.5,0.9971817
608.5,1754.5,620.5,1738.5,0.9944836
184.5,1756.5,198.5,1742.5,0.78558
358.5,1758.5,368.5,1742.5,0.97045374
1468.5,1758.5,1480.5,1744.5,0.99042434
492.5,1760.5,504.5,1742.5,0.9977616
154.5,1762.5,166.5,1744.5,0.9952267
296.5,1762.5,306.5,1748.5,0.38055557
674.5,1762.5,688.5,1746.5,0.9988732
798.5,1762.5,812.5,1746.5,0.9994532
702.5,1764.5,712.5,1750.5,0.96797884
960.5,1764.5,974.5,1750.5,0.99539936
442.5,1766.5,456.5,1750.5,0.9981856
940.5,1766.5,952.5,1752.5,0.95020175
46.5,1768.5,58.5,1752.5,0.9397759
514.5,1768.5,526.5,1752.5,0.99892265
1000.5,1768.5,1012.5,1754.5,0.6463455
1838.5,1768.5,1850.5,1758.5,0.9988901
640.5,1770.5,652.5,1756.5,0.99823546
1226.5,1770.5,1238.5,1756.5,0.99728024
174.5,1774.5,184.5,1758.5,0.9890817
1522.5,1774.5,1536.5,1760.5,0.9823137
282.5,1776.5,294.5,1762.5,0.9424572
472.5,1776.5,482.5,1760.5,0.99609196
1036.5,1776.5,1048.5,1760.5,0.999407
596.5,1780.5,608.5,1764.5,0.9977456
1172.5,1780.5,1186.5,1766.5,0.99906695
64.5,1782.5,78.5,1766.5,0.96499044
1808.5,1784.5,1822.5,1772.5,0.9988176
1902.5,1784.5,1916.5,1772.5,0.952071
1064.5,1786.5,1074.5,1770.5,0.99738806
1960.5,1786.5,1974.5,1776.5,0.9818212
842.5,1788.5,852.5,1774.5,0.9983603
920.5,1788.5,934.5,1772.5,0.9962923
1108.5,1788.5,1120.5,1774.5,0.9990091
2000.5,1788.5,2012.5,1774.5,0.9975014
682.5,1792.5,694.5,1778.5,0.996697
222.5,1794.5,232.5,1778.5,0.95295954
756.5,1794.5,768.5,1778.5,0.9906473
1612.5,1794.5,1624.5,1784.5,0.9734435
256.5,1796.5,266.5,1780.5,0.9895158
1594.5,1796.5,1606.5,1782.5,0.98694766
80.5,1798.5,92.5,1784.5,0.9644941
712.5,1800.5,724.5,1784.5,0.9900845
604.5,1802.5,616.5,1788.5,0.88290936
1906.5,1804.5,1920.5,1790.5,0.9934236
100.5,1806.5,112.5,1790.5,0.9957052
1518.5,1806.5,1530.5,1794.5,0.9981962
956.5,1808.5,970.5,1794.5,0.993895
1610.5,1808.5,1622.5,1794.5,0.94698185
1966.5,1812.5,1980.5,1802.5,0.9988892
210.5,1814.5,222.5,1800.5,0.979231
328.5,1816.5,340.5,1802.5,0.9901076
938.5,1816.5,952.5,1802.5,0.99833906
1580.5,1816.5,1594.5,1802.5,0.97558963
428.5,1818.5,442.5,1802.5,0.99808675
1538.5,1818.5,1550.5,1806.5,0.972647
1940.5,1818.5,1950.5,1804.5,0.9968611
1836.5,1820.5,1850.5,1808.5,0.9920982
1924.5,1822.5,1936.5,1810.5,0.97163254
138.5,1824.5,150.5,1808.5,0.9911095
1170.5,1826.5,1182.5,1812.5,0.9987838
1208.5,1826.5,1220.5,1812.5,0.9988199
176.5,1828.5,188.5,1812.5,0.99671197
1632.5,1828.5,1642.5,1816.5,0.95737237
574.5,1832.5,586.5,1818.5,0.98976696
438.5,1836.5,448.5,1822.5,0.98845094
762.5,1836.5,774.5,1820.5,0.9991064
208.5,1838.5,218.5,1822.5,0.9863747
916.5,1838.5,926.5,1824.5,0.9969432
412.5,1844.5,424.5,1830.5,0.9948015
1474.5,1844.5,1484.5,1832.5,0.9089697
1860.5,1844.5,1872.5,1832.5,0.9987499
1932.5,1846.5,1946.5,1836.5,0.99805427
840.5,1848.5,854.5,1834.5,0.95339704
1522.5,1850.5,1534.5,1840.5,0.9626237
232.5,1852.5,244.5,1836.5,0.9927849
752.5,1852.5,764.5,1838.5,0.9989542
1600.5,1852.5,1612.5,1840.5,0.9977734
1888.5,1852.5,1902.5,1840.5,0.9975446
1630.5,1854.5,1640.5,1842.5,0.9736226
1702.5,1854.5,1712.5,1842.5,0.99341416
1482.5,1856.5,1494.5,1840.5,0.70699203
1978.5,1860.5,1992.5,1848.5,0.9850567
1418.5,1862.5,1432.5,1850.5,0.99636716
1210.5,1864.5,1222.5,1852.5,0.99919325
1578.5,1864.5,1590.5,1850.5,0.9986549
1916.5,1864.5,1928.5,1852.5,0.99877536
1298.5,1866.5,1310.5,1852.5,0.96930826
448.5,1868.5,460.5,1852.5,0.99741626
702.5,1870.5,714.5,1856.5,0.9985551
1176.5,1870.5,1188.5,1854.5,0.9978272
468.5,1872.5,480.5,1858.5,0.99832124
1324.5,1872.5,1338.5,1858.5,0.9834284
400.5,1874.5,414.5,1858.5,0.99806434
326.5,1876.5,338.5,1860.5,0.9963661
1852.5,1876.5,1864.5,1864.5,0.9972862
204.5,1878.5,216.5,1862.5,0.8187055
496.5,1880.5,510.5,1864.5,0.9921758
1880.5,1880.5,1892.5,1870.5,0.99769694
48.5,1882.5,62.5,1864.5,0.9717648
568.5,1882.5,580.5,1866.5,0.9977196
858.5,1886.5,868.5,1872.5,0.9686481
1460.5,1888.5,1472.5,1874.5,0.9979279
380.5,1890.5,392.5,1876.5,0.9860053
1364.5,1890.5,1376.5,1874.5,0.99539655
1994.5,1890.5,2006.5,1878.5,0.9914284
538.5,1892.5,550.5,1878.5,0.99520886
754.5,1892.5,766.5,1876.5,0.9976516
